km,Desviación,Des. Abs,Des. al cuadrado,,,Distancia,Intervalo,Clase,Frec. Abs.
6.80,-1.20,1.2,1.44,Promedio,8.00,6.8,3.00000000   -    3.91000009,1,2.00
7.80,-0.20,0.2,0.04,Des. Abs.,3.7,7.8,3.91000009   -    4.82000017,2,3.00
5.70,-2.30,2.3,5.29,S^2,0.07767676768,5.7,4.82000017   -    5.73000002 ,3,11.00
8.00,0.00,0,0,S,0.2787055214,8.0,5.73000002   -    6.64000034              ,4,14.00
7.60,-0.40,0.4,0.16,,,7.6,6.64000034   -    7.55000019              ,5,12.00
6.50,-1.50,1.5,2.25,,,6.5,7.55000019   -    8.46000004              ,6,18.00
5.50,-2.50,2.5,6.25,,,5.5,8.46000004   -    9.37000084              ,7,12.00
10.00,2.00,2,4,,,10.0,9.37000084   -    10.2800007              ,8,11.00
10.60,2.60,2.6,6.76,,,10.6,10.2800007   -    11.1900005              ,9,11.00
8.00,0.00,0,0,,,8.0,11.1900005   -    12.1000004               ,10,6.00
8.00,0.00,0,0,,,8.0,,,
5.70,-2.30,2.3,5.29,,,5.7,,,
10.40,2.40,2.4,5.76,,,10.4,,,
8.30,0.30,0.300000000000001,0.090000000000001,,,8.3,,,
10.80,2.80,2.8,7.84,,,10.8,,,
6.10,-1.90,1.9,3.61,,,6.1,,,
9.10,1.10,1.1,1.21,,,9.1,,,
5.60,-2.40,2.4,5.76,,,5.6,,,
7.50,-0.50,0.5,0.25,,,7.5,,,
8.70,0.70,0.699999999999999,0.489999999999999,,,8.7,,,
4.50,-3.50,3.5,12.25,,,4.5,,,
12.10,4.10,4.1,16.81,,,12.1,,,
9.20,1.20,1.2,1.44,,,9.2,,,
4.90,-3.10,3.1,9.61,,,4.9,,,
7.90,-0.10,0.1,0.01,,,7.9,,,
11.90,3.90,3.9,15.21,,,11.9,,,
7.00,-1.00,1,1,,,7.0,,,
7.70,-0.30,0.3,0.09,,,7.7,,,
8.30,0.30,0.300000000000001,0.090000000000001,,,8.3,,,
11.10,3.10,3.1,9.61,,,11.1,,,
6.80,-1.20,1.2,1.44,,,6.8,,,
9.70,1.70,1.7,2.89,,,9.7,,,
7.40,-0.60,0.6,0.36,,,7.4,,,
5.70,-2.30,2.3,5.29,,,5.7,,,
11.20,3.20,3.2,10.24,,,11.2,,,
10.40,2.40,2.4,5.76,,,10.4,,,
7.60,-0.40,0.4,0.16,,,7.6,,,
9.00,1.00,1,1,,,9.0,,,
10.40,2.40,2.4,5.76,,,10.4,,,
10.90,2.90,2.9,8.41,,,10.9,,,
11.50,3.50,3.5,12.25,,,11.5,,,
9.20,1.20,1.2,1.44,,,9.2,,,
10.80,2.80,2.8,7.84,,,10.8,,,
9.00,1.00,1,1,,,9.0,,,
8.10,0.10,0.1,0.01,,,8.1,,,
11.80,3.80,3.8,14.44,,,11.8,,,
8.60,0.60,0.6,0.36,,,8.6,,,
9.30,1.30,1.3,1.69,,,9.3,,,
11.00,3.00,3,9,,,11.0,,,
10.20,2.20,2.2,4.84,,,10.2,,,
6.20,-1.80,1.8,3.24,,,6.2,,,
10.70,2.70,2.7,7.29,,,10.7,,,
5.90,-2.10,2.1,4.41,,,5.9,,,
10.50,2.50,2.5,6.25,,,10.5,,,
5.10,-2.90,2.9,8.41,,,5.1,,,
7.80,-0.20,0.2,0.04,,,7.8,,,
6.50,-1.50,1.5,2.25,,,6.5,,,
6.00,-2.00,2,4,,,6.0,,,
5.00,-3.00,3,9,,,5.0,,,
5.60,-2.40,2.4,5.76,,,5.6,,,
9.50,1.50,1.5,2.25,,,9.5,,,
9.40,1.40,1.4,1.96,,,9.4,,,
6.60,-1.40,1.4,1.96,,,6.6,,,
8.30,0.30,0.300000000000001,0.090000000000001,,,8.3,,,
8.00,0.00,0,0,,,8.0,,,
9.00,1.00,1,1,,,9.0,,,
9.10,1.10,1.1,1.21,,,9.1,,,
8.80,0.80,0.800000000000001,0.640000000000001,,,8.8,,,
4.70,-3.30,3.3,10.89,,,4.7,,,
7.10,-0.90,0.9,0.810000000000001,,,7.1,,,
7.20,-0.80,0.8,0.64,,,7.2,,,
8.10,0.10,0.1,0.01,,,8.1,,,
6.00,-2.00,2,4,,,6.0,,,
7.20,-0.80,0.8,0.64,,,7.2,,,
9.40,1.40,1.4,1.96,,,9.4,,,
7.90,-0.10,0.1,0.01,,,7.9,,,
6.30,-1.70,1.7,2.89,,,6.3,,,
7.10,-0.90,0.9,0.810000000000001,,,7.1,,,
10.00,2.00,2,4,,,10.0,,,
9.90,1.90,1.9,3.61,,,9.9,,,
9.00,1.00,1,1,,,9.0,,,
4.90,-3.10,3.1,9.61,,,4.9,,,
9.80,1.80,1.8,3.24,,,9.8,,,
6.20,-1.80,1.8,3.24,,,6.2,,,
8.40,0.40,0.4,0.16,,,8.4,,,
7.40,-0.60,0.6,0.36,,,7.4,,,
9.80,1.80,1.8,3.24,,,9.8,,,
6.40,-1.60,1.6,2.56,,,6.4,,,
5.80,-2.20,2.2,4.84,,,5.8,,,
6.30,-1.70,1.7,2.89,,,6.3,,,
9.90,1.90,1.9,3.61,,,9.9,,,
7.30,-0.70,0.7,0.49,,,7.3,,,
6.50,-1.50,1.5,2.25,,,6.5,,,
4.20,-3.80,3.8,14.44,,,4.2,,,
3.20,-4.80,4.8,23.04,,,3.2,,,
3.00,-5.00,5,25,,,3.0,,,
8.00,0.00,0,0,,,8.0,,,
7.00,-1.00,1,1,,,7.0,,,
12.10,4.10,4.1,16.81,,,12.1,,,
5.50,-2.50,2.5,6.25,,,5.5,,,
